3159 	 9 	 37500001 	 38000000
3160 	 9 	 38000001 	 38500000
3161 	 9 	 38500001 	 39000000
3162 	 9 	 39000001 	 39500000
3163 	 9 	 39500001 	 40000000
3164 	 9 	 40000001 	 40500000
3165 	 9 	 40500001 	 41000000
3166 	 9 	 41000001 	 41500000
3167 	 9 	 41500001 	 42000000
3168 	 9 	 42000001 	 42500000
3169 	 9 	 42500001 	 43000000
3170 	 9 	 43000001 	 43500000
3171 	 9 	 43500001 	 44000000
3172 	 9 	 44000001 	 44500000
3173 	 9 	 44500001 	 45000000
3174 	 9 	 45000001 	 45500000
3175 	 9 	 45500001 	 46000000
3176 	 9 	 46000001 	 46500000
3177 	 9 	 46500001 	 47000000
3178 	 9 	 47000001 	 47500000
3179 	 9 	 47500001 	 48000000
3180 	 9 	 48000001 	 48500000
3181 	 9 	 48500001 	 49000000
3182 	 9 	 49000001 	 49500000
3183 	 9 	 49500001 	 50000000
3184 	 9 	 50000001 	 50500000
3185 	 9 	 50500001 	 51000000
3186 	 9 	 51000001 	 51500000
3187 	 9 	 51500001 	 52000000
3188 	 9 	 52000001 	 52500000
3189 	 9 	 52500001 	 53000000
3190 	 9 	 53000001 	 53500000
3191 	 9 	 53500001 	 54000000
3192 	 9 	 54000001 	 54500000
3193 	 9 	 54500001 	 55000000
3194 	 9 	 55000001 	 55500000
3195 	 9 	 55500001 	 56000000
3196 	 9 	 56000001 	 56500000
3197 	 9 	 56500001 	 57000000
3198 	 9 	 57000001 	 57500000
3199 	 9 	 57500001 	 58000000
3200 	 9 	 58000001 	 58500000
3201 	 9 	 58500001 	 59000000
3202 	 9 	 59000001 	 59500000
3203 	 9 	 59500001 	 60000000
3204 	 9 	 60000001 	 60500000
3205 	 9 	 60500001 	 61000000
3206 	 9 	 61000001 	 61500000
3207 	 9 	 61500001 	 62000000
3208 	 9 	 62000001 	 62500000
3209 	 9 	 62500001 	 63000000
3210 	 9 	 63000001 	 63500000
3211 	 9 	 63500001 	 64000000
3212 	 9 	 64000001 	 64500000
3213 	 9 	 64500001 	 65000000
3214 	 9 	 65000001 	 65500000
3215 	 9 	 65500001 	 66000000
3216 	 9 	 66000001 	 66500000
3217 	 9 	 66500001 	 67000000
3218 	 9 	 67000001 	 67500000
3219 	 9 	 67500001 	 68000000
3220 	 9 	 68000001 	 68500000
3221 	 9 	 68500001 	 69000000
3222 	 9 	 69000001 	 69500000
3223 	 9 	 69500001 	 70000000
3224 	 9 	 70000001 	 70500000
3225 	 9 	 70500001 	 71000000
3226 	 9 	 71000001 	 71500000
3227 	 9 	 71500001 	 72000000
3228 	 9 	 72000001 	 72500000
3229 	 9 	 72500001 	 73000000
3230 	 9 	 73000001 	 73500000
3231 	 9 	 73500001 	 74000000
3232 	 9 	 74000001 	 74500000
3233 	 9 	 74500001 	 75000000
3234 	 9 	 75000001 	 75500000
3235 	 9 	 75500001 	 76000000
3236 	 9 	 76000001 	 76500000
3237 	 9 	 76500001 	 77000000
3238 	 9 	 77000001 	 77500000
3239 	 9 	 77500001 	 78000000
3240 	 9 	 78000001 	 78500000
3241 	 9 	 78500001 	 79000000
3242 	 9 	 79000001 	 79500000
3243 	 9 	 79500001 	 80000000
3244 	 9 	 80000001 	 80500000
3245 	 9 	 80500001 	 81000000
3246 	 9 	 81000001 	 81500000
3247 	 9 	 81500001 	 82000000
3248 	 9 	 82000001 	 82500000
3249 	 9 	 82500001 	 83000000
3250 	 9 	 83000001 	 83500000
3251 	 9 	 83500001 	 84000000
3252 	 9 	 84000001 	 84500000
3253 	 9 	 84500001 	 85000000
3254 	 9 	 85000001 	 85500000
3255 	 9 	 85500001 	 86000000
3256 	 9 	 86000001 	 86500000
3257 	 9 	 86500001 	 87000000
3258 	 9 	 87000001 	 87500000
3259 	 9 	 87500001 	 88000000
3260 	 9 	 88000001 	 88500000
3261 	 9 	 88500001 	 89000000
3262 	 9 	 89000001 	 89500000
3263 	 9 	 89500001 	 90000000
3264 	 9 	 90000001 	 90500000
3265 	 9 	 90500001 	 91000000
3266 	 9 	 91000001 	 91500000
3267 	 9 	 91500001 	 92000000
3268 	 9 	 92000001 	 92500000
3269 	 9 	 92500001 	 93000000
3270 	 9 	 93000001 	 93500000
3271 	 9 	 93500001 	 94000000
3272 	 9 	 94000001 	 94500000
3273 	 9 	 94500001 	 95000000
3274 	 9 	 95000001 	 95500000
3275 	 9 	 95500001 	 96000000
3276 	 9 	 96000001 	 96500000
3277 	 9 	 96500001 	 97000000
3278 	 9 	 97000001 	 97500000
3279 	 9 	 97500001 	 98000000
3280 	 9 	 98000001 	 98500000
3281 	 9 	 98500001 	 99000000
3282 	 9 	 99000001 	 99500000
3283 	 9 	 99500001 	 100000000
3284 	 9 	 100000001 	 100500000
3285 	 9 	 100500001 	 101000000
3286 	 9 	 101000001 	 101500000
3287 	 9 	 101500001 	 102000000
3288 	 9 	 102000001 	 102500000
3289 	 9 	 102500001 	 103000000
3290 	 9 	 103000001 	 103500000
3291 	 9 	 103500001 	 104000000
3292 	 9 	 104000001 	 104500000
3293 	 9 	 104500001 	 105000000
3294 	 9 	 105000001 	 105500000
3295 	 9 	 105500001 	 106000000
3296 	 9 	 106000001 	 106500000
3297 	 9 	 106500001 	 107000000
3298 	 9 	 107000001 	 107500000
3299 	 9 	 107500001 	 108000000
3300 	 9 	 108000001 	 108500000
3301 	 9 	 108500001 	 109000000
3302 	 9 	 109000001 	 109500000
3303 	 9 	 109500001 	 110000000
3304 	 9 	 110000001 	 110500000
3305 	 9 	 110500001 	 111000000
3306 	 9 	 111000001 	 111500000
3307 	 9 	 111500001 	 112000000
3308 	 9 	 112000001 	 112500000
3309 	 9 	 112500001 	 113000000
3310 	 9 	 113000001 	 113500000
3311 	 9 	 113500001 	 114000000
3312 	 9 	 114000001 	 114500000
3313 	 9 	 114500001 	 115000000
3314 	 9 	 115000001 	 115500000
3315 	 9 	 115500001 	 116000000
3316 	 9 	 116000001 	 116500000
3317 	 9 	 116500001 	 117000000
3318 	 9 	 117000001 	 117500000
3319 	 9 	 117500001 	 118000000
3320 	 9 	 118000001 	 118500000
3321 	 9 	 118500001 	 119000000
3322 	 9 	 119000001 	 119500000
3323 	 9 	 119500001 	 120000000
3324 	 9 	 120000001 	 120500000
3325 	 9 	 120500001 	 121000000
3326 	 9 	 121000001 	 121500000
3327 	 9 	 121500001 	 122000000
3328 	 9 	 122000001 	 122500000
3329 	 9 	 122500001 	 123000000
3330 	 9 	 123000001 	 123500000
3331 	 9 	 123500001 	 124000000
3332 	 9 	 124000001 	 124500000
3333 	 9 	 124500001 	 125000000
3334 	 9 	 125000001 	 125500000
3335 	 9 	 125500001 	 126000000
3336 	 9 	 126000001 	 126500000
3337 	 9 	 126500001 	 127000000
3338 	 9 	 127000001 	 127500000
3339 	 9 	 127500001 	 128000000
3340 	 9 	 128000001 	 128500000
3341 	 9 	 128500001 	 129000000
3342 	 9 	 129000001 	 129500000
3343 	 9 	 129500001 	 130000000
3344 	 9 	 130000001 	 130500000
3345 	 9 	 130500001 	 131000000
3346 	 9 	 131000001 	 131500000
3347 	 9 	 131500001 	 132000000
3348 	 9 	 132000001 	 132500000
3349 	 9 	 132500001 	 133000000
3350 	 9 	 133000001 	 133500000
3351 	 9 	 133500001 	 134000000
3352 	 9 	 134000001 	 134500000
3353 	 9 	 134500001 	 135000000
3354 	 9 	 135000001 	 135500000
3355 	 9 	 135500001 	 136000000
3356 	 9 	 136000001 	 136500000
3357 	 9 	 136500001 	 137000000
3358 	 9 	 137000001 	 137500000
3359 	 9 	 137500001 	 138000000
3360 	 9 	 138000001 	 138500000
3361 	 9 	 138500001 	 139000000
3362 	 9 	 139000001 	 139500000
3363 	 9 	 139500001 	 140000000
3364 	 9 	 140000001 	 140500000
3365 	 9 	 140500001 	 141000000
3366 	 9 	 141000001 	 141213431
3367 	 10 	 1 	 500000
3368 	 10 	 500001 	 1000000
3369 	 10 	 1000001 	 1500000
3370 	 10 	 1500001 	 2000000
3371 	 10 	 2000001 	 2500000
3372 	 10 	 2500001 	 3000000
3373 	 10 	 3000001 	 3500000
3374 	 10 	 3500001 	 4000000
3375 	 10 	 4000001 	 4500000
3376 	 10 	 4500001 	 5000000
3377 	 10 	 5000001 	 5500000
3378 	 10 	 5500001 	 6000000
3379 	 10 	 6000001 	 6500000
3380 	 10 	 6500001 	 7000000
3381 	 10 	 7000001 	 7500000
3382 	 10 	 7500001 	 8000000
3383 	 10 	 8000001 	 8500000
3384 	 10 	 8500001 	 9000000
3385 	 10 	 9000001 	 9500000
3386 	 10 	 9500001 	 10000000
3387 	 10 	 10000001 	 10500000
3388 	 10 	 10500001 	 11000000
3389 	 10 	 11000001 	 11500000
3390 	 10 	 11500001 	 12000000
3391 	 10 	 12000001 	 12500000
3392 	 10 	 12500001 	 13000000
3393 	 10 	 13000001 	 13500000
3394 	 10 	 13500001 	 14000000
3395 	 10 	 14000001 	 14500000
3396 	 10 	 14500001 	 15000000
3397 	 10 	 15000001 	 15500000
3398 	 10 	 15500001 	 16000000
3399 	 10 	 16000001 	 16500000
3400 	 10 	 16500001 	 17000000
3401 	 10 	 17000001 	 17500000
3402 	 10 	 17500001 	 18000000
3403 	 10 	 18000001 	 18500000
3404 	 10 	 18500001 	 19000000
3405 	 10 	 19000001 	 19500000
3406 	 10 	 19500001 	 20000000
3407 	 10 	 20000001 	 20500000
3408 	 10 	 20500001 	 21000000
3409 	 10 	 21000001 	 21500000
3410 	 10 	 21500001 	 22000000
3411 	 10 	 22000001 	 22500000
3412 	 10 	 22500001 	 23000000
3413 	 10 	 23000001 	 23500000
3414 	 10 	 23500001 	 24000000
3415 	 10 	 24000001 	 24500000
3416 	 10 	 24500001 	 25000000
3417 	 10 	 25000001 	 25500000
3418 	 10 	 25500001 	 26000000
3419 	 10 	 26000001 	 26500000
3420 	 10 	 26500001 	 27000000
3421 	 10 	 27000001 	 27500000
3422 	 10 	 27500001 	 28000000
3423 	 10 	 28000001 	 28500000
3424 	 10 	 28500001 	 29000000
3425 	 10 	 29000001 	 29500000
3426 	 10 	 29500001 	 30000000
3427 	 10 	 30000001 	 30500000
3428 	 10 	 30500001 	 31000000
3429 	 10 	 31000001 	 31500000
3430 	 10 	 31500001 	 32000000
3431 	 10 	 32000001 	 32500000
3432 	 10 	 32500001 	 33000000
3433 	 10 	 33000001 	 33500000
3434 	 10 	 33500001 	 34000000
3435 	 10 	 34000001 	 34500000
3436 	 10 	 34500001 	 35000000
3437 	 10 	 35000001 	 35500000
3438 	 10 	 35500001 	 36000000
3439 	 10 	 36000001 	 36500000
3440 	 10 	 36500001 	 37000000
3441 	 10 	 37000001 	 37500000
3442 	 10 	 37500001 	 38000000
3443 	 10 	 38000001 	 38500000
3444 	 10 	 38500001 	 39000000
3445 	 10 	 39000001 	 39500000
3446 	 10 	 39500001 	 40000000
3447 	 10 	 40000001 	 40500000
3448 	 10 	 40500001 	 41000000
3449 	 10 	 41000001 	 41500000
3450 	 10 	 41500001 	 42000000
3451 	 10 	 42000001 	 42500000
3452 	 10 	 42500001 	 43000000
3453 	 10 	 43000001 	 43500000
3454 	 10 	 43500001 	 44000000
3455 	 10 	 44000001 	 44500000
3456 	 10 	 44500001 	 45000000
3457 	 10 	 45000001 	 45500000
3458 	 10 	 45500001 	 46000000
3459 	 10 	 46000001 	 46500000
3460 	 10 	 46500001 	 47000000
3461 	 10 	 47000001 	 47500000
3462 	 10 	 47500001 	 48000000
3463 	 10 	 48000001 	 48500000
3464 	 10 	 48500001 	 49000000
3465 	 10 	 49000001 	 49500000
3466 	 10 	 49500001 	 50000000
3467 	 10 	 50000001 	 50500000
3468 	 10 	 50500001 	 51000000
3469 	 10 	 51000001 	 51500000
3470 	 10 	 51500001 	 52000000
3471 	 10 	 52000001 	 52500000
3472 	 10 	 52500001 	 53000000
3473 	 10 	 53000001 	 53500000
3474 	 10 	 53500001 	 54000000
3475 	 10 	 54000001 	 54500000
3476 	 10 	 54500001 	 55000000
3477 	 10 	 55000001 	 55500000
3478 	 10 	 55500001 	 56000000
3479 	 10 	 56000001 	 56500000
3480 	 10 	 56500001 	 57000000
3481 	 10 	 57000001 	 57500000
3482 	 10 	 57500001 	 58000000
3483 	 10 	 58000001 	 58500000
3484 	 10 	 58500001 	 59000000
3485 	 10 	 59000001 	 59500000
3486 	 10 	 59500001 	 60000000
3487 	 10 	 60000001 	 60500000
3488 	 10 	 60500001 	 61000000
3489 	 10 	 61000001 	 61500000
3490 	 10 	 61500001 	 62000000
3491 	 10 	 62000001 	 62500000
3492 	 10 	 62500001 	 63000000
3493 	 10 	 63000001 	 63500000
3494 	 10 	 63500001 	 64000000
3495 	 10 	 64000001 	 64500000
3496 	 10 	 64500001 	 65000000
3497 	 10 	 65000001 	 65500000
3498 	 10 	 65500001 	 66000000
3499 	 10 	 66000001 	 66500000
3500 	 10 	 66500001 	 67000000
3501 	 10 	 67000001 	 67500000
3502 	 10 	 67500001 	 68000000
3503 	 10 	 68000001 	 68500000
3504 	 10 	 68500001 	 69000000
3505 	 10 	 69000001 	 69500000
3506 	 10 	 69500001 	 70000000
3507 	 10 	 70000001 	 70500000
3508 	 10 	 70500001 	 71000000
3509 	 10 	 71000001 	 71500000
3510 	 10 	 71500001 	 72000000
3511 	 10 	 72000001 	 72500000
3512 	 10 	 72500001 	 73000000
3513 	 10 	 73000001 	 73500000
3514 	 10 	 73500001 	 74000000
3515 	 10 	 74000001 	 74500000
3516 	 10 	 74500001 	 75000000
3517 	 10 	 75000001 	 75500000
3518 	 10 	 75500001 	 76000000
3519 	 10 	 76000001 	 76500000
3520 	 10 	 76500001 	 77000000
3521 	 10 	 77000001 	 77500000
3522 	 10 	 77500001 	 78000000
3523 	 10 	 78000001 	 78500000
3524 	 10 	 78500001 	 79000000
3525 	 10 	 79000001 	 79500000
3526 	 10 	 79500001 	 80000000
3527 	 10 	 80000001 	 80500000
3528 	 10 	 80500001 	 81000000
3529 	 10 	 81000001 	 81500000
3530 	 10 	 81500001 	 82000000
3531 	 10 	 82000001 	 82500000
3532 	 10 	 82500001 	 83000000
3533 	 10 	 83000001 	 83500000
3534 	 10 	 83500001 	 84000000
3535 	 10 	 84000001 	 84500000
3536 	 10 	 84500001 	 85000000
3537 	 10 	 85000001 	 85500000
3538 	 10 	 85500001 	 86000000
3539 	 10 	 86000001 	 86500000
3540 	 10 	 86500001 	 87000000
3541 	 10 	 87000001 	 87500000
3542 	 10 	 87500001 	 88000000
3543 	 10 	 88000001 	 88500000
3544 	 10 	 88500001 	 89000000
3545 	 10 	 89000001 	 89500000
3546 	 10 	 89500001 	 90000000
3547 	 10 	 90000001 	 90500000
3548 	 10 	 90500001 	 91000000
3549 	 10 	 91000001 	 91500000
3550 	 10 	 91500001 	 92000000
3551 	 10 	 92000001 	 92500000
3552 	 10 	 92500001 	 93000000
3553 	 10 	 93000001 	 93500000
3554 	 10 	 93500001 	 94000000
3555 	 10 	 94000001 	 94500000
3556 	 10 	 94500001 	 95000000
3557 	 10 	 95000001 	 95500000
3558 	 10 	 95500001 	 96000000
3559 	 10 	 96000001 	 96500000
3560 	 10 	 96500001 	 97000000
3561 	 10 	 97000001 	 97500000
3562 	 10 	 97500001 	 98000000
3563 	 10 	 98000001 	 98500000
3564 	 10 	 98500001 	 99000000
3565 	 10 	 99000001 	 99500000
3566 	 10 	 99500001 	 100000000
3567 	 10 	 100000001 	 100500000
3568 	 10 	 100500001 	 101000000
3569 	 10 	 101000001 	 101500000
3570 	 10 	 101500001 	 102000000
3571 	 10 	 102000001 	 102500000
3572 	 10 	 102500001 	 103000000
3573 	 10 	 103000001 	 103500000
3574 	 10 	 103500001 	 104000000
3575 	 10 	 104000001 	 104500000
3576 	 10 	 104500001 	 105000000
3577 	 10 	 105000001 	 105500000
3578 	 10 	 105500001 	 106000000
3579 	 10 	 106000001 	 106500000
3580 	 10 	 106500001 	 107000000
3581 	 10 	 107000001 	 107500000
3582 	 10 	 107500001 	 108000000
3583 	 10 	 108000001 	 108500000
3584 	 10 	 108500001 	 109000000
3585 	 10 	 109000001 	 109500000
3586 	 10 	 109500001 	 110000000
3587 	 10 	 110000001 	 110500000
3588 	 10 	 110500001 	 111000000
3589 	 10 	 111000001 	 111500000
3590 	 10 	 111500001 	 112000000
3591 	 10 	 112000001 	 112500000
3592 	 10 	 112500001 	 113000000
3593 	 10 	 113000001 	 113500000
3594 	 10 	 113500001 	 114000000
3595 	 10 	 114000001 	 114500000
3596 	 10 	 114500001 	 115000000
3597 	 10 	 115000001 	 115500000
3598 	 10 	 115500001 	 116000000
3599 	 10 	 116000001 	 116500000
3600 	 10 	 116500001 	 117000000
3601 	 10 	 117000001 	 117500000
3602 	 10 	 117500001 	 118000000
3603 	 10 	 118000001 	 118500000
3604 	 10 	 118500001 	 119000000
3605 	 10 	 119000001 	 119500000
3606 	 10 	 119500001 	 120000000
3607 	 10 	 120000001 	 120500000
3608 	 10 	 120500001 	 121000000
3609 	 10 	 121000001 	 121500000
3610 	 10 	 121500001 	 122000000
3611 	 10 	 122000001 	 122500000
3612 	 10 	 122500001 	 123000000
3613 	 10 	 123000001 	 123500000
3614 	 10 	 123500001 	 124000000
3615 	 10 	 124000001 	 124500000
3616 	 10 	 124500001 	 125000000
3617 	 10 	 125000001 	 125500000
3618 	 10 	 125500001 	 126000000
3619 	 10 	 126000001 	 126500000
3620 	 10 	 126500001 	 127000000
3621 	 10 	 127000001 	 127500000
3622 	 10 	 127500001 	 128000000
3623 	 10 	 128000001 	 128500000
3624 	 10 	 128500001 	 129000000
3625 	 10 	 129000001 	 129500000
3626 	 10 	 129500001 	 130000000
3627 	 10 	 130000001 	 130500000
3628 	 10 	 130500001 	 131000000
3629 	 10 	 131000001 	 131500000
3630 	 10 	 131500001 	 132000000
3631 	 10 	 132000001 	 132500000
3632 	 10 	 132500001 	 133000000
3633 	 10 	 133000001 	 133500000
3634 	 10 	 133500001 	 134000000
3635 	 10 	 134000001 	 134500000
3636 	 10 	 134500001 	 135000000
3637 	 10 	 135000001 	 135500000
3638 	 10 	 135500001 	 135534747
3639 	 11 	 1 	 500000
3640 	 11 	 500001 	 1000000
3641 	 11 	 1000001 	 1500000
3642 	 11 	 1500001 	 2000000
3643 	 11 	 2000001 	 2500000
3644 	 11 	 2500001 	 3000000
3645 	 11 	 3000001 	 3500000
3646 	 11 	 3500001 	 4000000
3647 	 11 	 4000001 	 4500000
3648 	 11 	 4500001 	 5000000
3649 	 11 	 5000001 	 5500000
3650 	 11 	 5500001 	 6000000
3651 	 11 	 6000001 	 6500000
3652 	 11 	 6500001 	 7000000
3653 	 11 	 7000001 	 7500000
3654 	 11 	 7500001 	 8000000
3655 	 11 	 8000001 	 8500000
3656 	 11 	 8500001 	 9000000
3657 	 11 	 9000001 	 9500000
3658 	 11 	 9500001 	 10000000
3659 	 11 	 10000001 	 10500000
3660 	 11 	 10500001 	 11000000
3661 	 11 	 11000001 	 11500000
3662 	 11 	 11500001 	 12000000
3663 	 11 	 12000001 	 12500000
3664 	 11 	 12500001 	 13000000
3665 	 11 	 13000001 	 13500000
3666 	 11 	 13500001 	 14000000
3667 	 11 	 14000001 	 14500000
3668 	 11 	 14500001 	 15000000
3669 	 11 	 15000001 	 15500000
3670 	 11 	 15500001 	 16000000
3671 	 11 	 16000001 	 16500000
3672 	 11 	 16500001 	 17000000
3673 	 11 	 17000001 	 17500000
3674 	 11 	 17500001 	 18000000
3675 	 11 	 18000001 	 18500000
3676 	 11 	 18500001 	 19000000
3677 	 11 	 19000001 	 19500000
3678 	 11 	 19500001 	 20000000
3679 	 11 	 20000001 	 20500000
3680 	 11 	 20500001 	 21000000
3681 	 11 	 21000001 	 21500000
3682 	 11 	 21500001 	 22000000
3683 	 11 	 22000001 	 22500000
3684 	 11 	 22500001 	 23000000
3685 	 11 	 23000001 	 23500000
3686 	 11 	 23500001 	 24000000
3687 	 11 	 24000001 	 24500000
3688 	 11 	 24500001 	 25000000
3689 	 11 	 25000001 	 25500000
3690 	 11 	 25500001 	 26000000
3691 	 11 	 26000001 	 26500000
3692 	 11 	 26500001 	 27000000
3693 	 11 	 27000001 	 27500000
3694 	 11 	 27500001 	 28000000
3695 	 11 	 28000001 	 28500000
3696 	 11 	 28500001 	 29000000
3697 	 11 	 29000001 	 29500000
3698 	 11 	 29500001 	 30000000
3699 	 11 	 30000001 	 30500000
3700 	 11 	 30500001 	 31000000
3701 	 11 	 31000001 	 31500000
3702 	 11 	 31500001 	 32000000
3703 	 11 	 32000001 	 32500000
3704 	 11 	 32500001 	 33000000
3705 	 11 	 33000001 	 33500000
3706 	 11 	 33500001 	 34000000
3707 	 11 	 34000001 	 34500000
3708 	 11 	 34500001 	 35000000
3709 	 11 	 35000001 	 35500000
3710 	 11 	 35500001 	 36000000
3711 	 11 	 36000001 	 36500000
3712 	 11 	 36500001 	 37000000
3713 	 11 	 37000001 	 37500000
3714 	 11 	 37500001 	 38000000
3715 	 11 	 38000001 	 38500000
3716 	 11 	 38500001 	 39000000
3717 	 11 	 39000001 	 39500000
3718 	 11 	 39500001 	 40000000
3719 	 11 	 40000001 	 40500000
3720 	 11 	 40500001 	 41000000
3721 	 11 	 41000001 	 41500000
3722 	 11 	 41500001 	 42000000
3723 	 11 	 42000001 	 42500000
3724 	 11 	 42500001 	 43000000
3725 	 11 	 43000001 	 43500000
3726 	 11 	 43500001 	 44000000
3727 	 11 	 44000001 	 44500000
3728 	 11 	 44500001 	 45000000
3729 	 11 	 45000001 	 45500000
3730 	 11 	 45500001 	 46000000
3731 	 11 	 46000001 	 46500000
3732 	 11 	 46500001 	 47000000
3733 	 11 	 47000001 	 47500000
3734 	 11 	 47500001 	 48000000
3735 	 11 	 48000001 	 48500000
3736 	 11 	 48500001 	 49000000
3737 	 11 	 49000001 	 49500000
3738 	 11 	 49500001 	 50000000
3739 	 11 	 50000001 	 50500000
3740 	 11 	 50500001 	 51000000
3741 	 11 	 51000001 	 51500000
3742 	 11 	 51500001 	 52000000
3743 	 11 	 52000001 	 52500000
3744 	 11 	 52500001 	 53000000
3745 	 11 	 53000001 	 53500000
3746 	 11 	 53500001 	 54000000
3747 	 11 	 54000001 	 54500000
3748 	 11 	 54500001 	 55000000
3749 	 11 	 55000001 	 55500000
3750 	 11 	 55500001 	 56000000
3751 	 11 	 56000001 	 56500000
3752 	 11 	 56500001 	 57000000
3753 	 11 	 57000001 	 57500000
3754 	 11 	 57500001 	 58000000
3755 	 11 	 58000001 	 58500000
3756 	 11 	 58500001 	 59000000
3757 	 11 	 59000001 	 59500000
3758 	 11 	 59500001 	 60000000
3759 	 11 	 60000001 	 60500000
3760 	 11 	 60500001 	 61000000
3761 	 11 	 61000001 	 61500000
3762 	 11 	 61500001 	 62000000
3763 	 11 	 62000001 	 62500000
3764 	 11 	 62500001 	 63000000
3765 	 11 	 63000001 	 63500000
3766 	 11 	 63500001 	 64000000
3767 	 11 	 64000001 	 64500000
3768 	 11 	 64500001 	 65000000
3769 	 11 	 65000001 	 65500000
3770 	 11 	 65500001 	 66000000
3771 	 11 	 66000001 	 66500000
3772 	 11 	 66500001 	 67000000
3773 	 11 	 67000001 	 67500000
3774 	 11 	 67500001 	 68000000
3775 	 11 	 68000001 	 68500000
3776 	 11 	 68500001 	 69000000
3777 	 11 	 69000001 	 69500000
3778 	 11 	 69500001 	 70000000
3779 	 11 	 70000001 	 70500000
3780 	 11 	 70500001 	 71000000
3781 	 11 	 71000001 	 71500000
3782 	 11 	 71500001 	 72000000
3783 	 11 	 72000001 	 72500000
3784 	 11 	 72500001 	 73000000
3785 	 11 	 73000001 	 73500000
3786 	 11 	 73500001 	 74000000
3787 	 11 	 74000001 	 74500000
3788 	 11 	 74500001 	 75000000
3789 	 11 	 75000001 	 75500000
3790 	 11 	 75500001 	 76000000
3791 	 11 	 76000001 	 76500000
3792 	 11 	 76500001 	 77000000
3793 	 11 	 77000001 	 77500000
3794 	 11 	 77500001 	 78000000
3795 	 11 	 78000001 	 78500000
3796 	 11 	 78500001 	 79000000
3797 	 11 	 79000001 	 79500000
3798 	 11 	 79500001 	 80000000
3799 	 11 	 80000001 	 80500000
3800 	 11 	 80500001 	 81000000
3801 	 11 	 81000001 	 81500000
3802 	 11 	 81500001 	 82000000
3803 	 11 	 82000001 	 82500000
3804 	 11 	 82500001 	 83000000
3805 	 11 	 83000001 	 83500000
3806 	 11 	 83500001 	 84000000
3807 	 11 	 84000001 	 84500000
3808 	 11 	 84500001 	 85000000
3809 	 11 	 85000001 	 85500000
3810 	 11 	 85500001 	 86000000
3811 	 11 	 86000001 	 86500000
3812 	 11 	 86500001 	 87000000
3813 	 11 	 87000001 	 87500000
3814 	 11 	 87500001 	 88000000
3815 	 11 	 88000001 	 88500000
3816 	 11 	 88500001 	 89000000
3817 	 11 	 89000001 	 89500000
3818 	 11 	 89500001 	 90000000
3819 	 11 	 90000001 	 90500000
3820 	 11 	 90500001 	 91000000
3821 	 11 	 91000001 	 91500000
3822 	 11 	 91500001 	 92000000
3823 	 11 	 92000001 	 92500000
3824 	 11 	 92500001 	 93000000
3825 	 11 	 93000001 	 93500000
3826 	 11 	 93500001 	 94000000
3827 	 11 	 94000001 	 94500000
3828 	 11 	 94500001 	 95000000
3829 	 11 	 95000001 	 95500000
3830 	 11 	 95500001 	 96000000
3831 	 11 	 96000001 	 96500000
3832 	 11 	 96500001 	 97000000
3833 	 11 	 97000001 	 97500000
3834 	 11 	 97500001 	 98000000
3835 	 11 	 98000001 	 98500000
3836 	 11 	 98500001 	 99000000
3837 	 11 	 99000001 	 99500000
3838 	 11 	 99500001 	 100000000
3839 	 11 	 100000001 	 100500000
3840 	 11 	 100500001 	 101000000
3841 	 11 	 101000001 	 101500000
3842 	 11 	 101500001 	 102000000
3843 	 11 	 102000001 	 102500000
3844 	 11 	 102500001 	 103000000
3845 	 11 	 103000001 	 103500000
3846 	 11 	 103500001 	 104000000
3847 	 11 	 104000001 	 104500000
3848 	 11 	 104500001 	 105000000
3849 	 11 	 105000001 	 105500000
3850 	 11 	 105500001 	 106000000
3851 	 11 	 106000001 	 106500000
3852 	 11 	 106500001 	 107000000
3853 	 11 	 107000001 	 107500000
3854 	 11 	 107500001 	 108000000
3855 	 11 	 108000001 	 108500000
3856 	 11 	 108500001 	 109000000
3857 	 11 	 109000001 	 109500000
3858 	 11 	 109500001 	 110000000
3859 	 11 	 110000001 	 110500000
3860 	 11 	 110500001 	 111000000
3861 	 11 	 111000001 	 111500000
3862 	 11 	 111500001 	 112000000
3863 	 11 	 112000001 	 112500000
3864 	 11 	 112500001 	 113000000
3865 	 11 	 113000001 	 113500000
3866 	 11 	 113500001 	 114000000
3867 	 11 	 114000001 	 114500000
3868 	 11 	 114500001 	 115000000
3869 	 11 	 115000001 	 115500000
3870 	 11 	 115500001 	 116000000
3871 	 11 	 116000001 	 116500000
3872 	 11 	 116500001 	 117000000
3873 	 11 	 117000001 	 117500000
3874 	 11 	 117500001 	 118000000
3875 	 11 	 118000001 	 118500000
3876 	 11 	 118500001 	 119000000
3877 	 11 	 119000001 	 119500000
3878 	 11 	 119500001 	 120000000
3879 	 11 	 120000001 	 120500000
3880 	 11 	 120500001 	 121000000
3881 	 11 	 121000001 	 121500000
3882 	 11 	 121500001 	 122000000
3883 	 11 	 122000001 	 122500000
3884 	 11 	 122500001 	 123000000
3885 	 11 	 123000001 	 123500000
3886 	 11 	 123500001 	 124000000
3887 	 11 	 124000001 	 124500000
3888 	 11 	 124500001 	 125000000
3889 	 11 	 125000001 	 125500000
3890 	 11 	 125500001 	 126000000
3891 	 11 	 126000001 	 126500000
3892 	 11 	 126500001 	 127000000
3893 	 11 	 127000001 	 127500000
3894 	 11 	 127500001 	 128000000
3895 	 11 	 128000001 	 128500000
